LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	बहन रे पर काम करने वाले 25 साल के वेज़ का भी मानना है कि जिन ग्राहकों से उसका सामना हुआ है, उनमें से कई Yougov प्रोफाइल में फिट हैं।	wez , 25 , which works at sister ray , believes also that many customers , whom it meets apply to the yougov profile .	wez , 25 , who works at sister ray , also believes that many of the customers he encounters fit the yougov profile .	0.0515264153483433	0.399287
de-en	`` हमें यूटा में बड़ी समस्या है, '' ट्रम्प ने इंजील ईसाइयों के एक दर्शक से कहा, जिसे उन्होंने ओहियो, फ्लोरिडा या वर्जीनिया जैसे प्रमुख राज्यों में सहायता के लिए कहा था।	&quot; we have huge problems in utah , &quot; trump said before evangelical christians , who asked him about support in key states such as ohio , florida , or virginia .	&quot; we have huge problems in utah , &quot; trump said to an audience of evangelical christians whom he asked for assistance in key states such as ohio , florida or virginia .	0.0566218468109539	0.5845670000000001
de-en	जूनियर डॉक्टरों की हड़ताल: ताजा औद्योगिक कार्रवाई का आह्वान	assistant physicians strike : demands for new forms of industrial action	junior doctors strike : calls for fresh industrial action	0.0584496804704662	0.197294
de-en	गुरुवार को, संभावित मेडलिस्ट एंजेलिक कर्बर (कील / नंबर 2) के पास सेमीफाइनल बनाने का मौका था।	on thursday , hope for a medal angelique kerber ( kiel / no . 2 ) still had a chance to jump in the semi-final round .	on thursday , potential medallist angelique kerber ( kiel / no . 2 ) had the chance of making the semi-final .	0.0624445542642688	0.407934
de-en	यदि आप बहुत अधिक निवेश नहीं करना चाहते हैं, तो पेट्रोल मॉडल 20,000 यूरो, और डीजल 23,000 यूरो से उपलब्ध है।	who does not want to invest so much , receives the gasoline-driven car starting from 20000 euros , the diesel starting from 23000 euros .	if you don &apos;t want to invest quite that much , the petrol model is available from 20,000 euros , and diesel from 23,000 euros .	0.063218962210059	0.146886
de-en	केट की साइकिलिस्ट लुकलाइक और रियो ओलंपिक के अन्य सेलेब डोपेलगैंगर्स के लिए पागल	crazy about kate &apos;s biker-doppelganger and other famous olympic athletes in rio	crazy for kate &apos;s cyclist lookalike and other celeb doppelgangers of rio olympians	0.0655040668804741	0.17208199999999998
de-en	पुलिस रिपोर्टों के अनुसार, एक थाई महिला की मौत हो गई और लगभग 20 लोग घायल हो गए, जिनमें ऑस्ट्रियाई महिला, तीन जर्मन, हॉलैंड के तीन लोग और तीन इतालवी शामिल हैं।	according to police , a thai change was killed and about 20 people were injured , including the austrians , three germans , three dutch and three italians .	according to police reports , a thai woman was killed and around 20 people injured , including the austrian woman , three germans , three people from holland and three italians .	0.0727781358406972	0.397152
de-en	दोनों टीमों ने क्वार्टर फाइनल के लिए क्वालीफाई कर लिया है, और खेल तय करेगा कि कौन अपने सिक्स-टीम ब्रैकेट में पहले स्थान पर रहे और कौन दूसरे स्थान पर रहे।	both teams have already qualified for the quarter-finals , the game will decide what will become of the two within their group of six teams , each of the first and second place .	both teams have qualified for the quarter finals , and the game will decide who finishes first in their six-team bracket and who finishes second .	0.0739683250603104	0.181377
de-en	रियो में ओलंपिक खेलों के दौरान डोपिंग का मुद्दा सुर्खियों में बना रहा।	doping still determines the headlines at the rio olympics .	the issue of doping continues to hit the headlines during the olympic games in rio .	0.0752100384627484	0.112531
de-en	इस साल, 30 वर्षीय 200M और 400M में दुनिया का सबसे तेज आदमी है।	this year , the 30-year-old is over 200 and 400m the fastest man in the world so far .	this year , the 30-year-old is the fastest man in the world in the 200m and the 400m .	0.0760483172289948	0.555696
de-en	हैकर कहते हैं कि ज्यादातर बुजुर्ग लोग एक गाना बजानेवालों में गाते हैं और संगीत से मिलते-जुलते आनंद को साझा करते हैं।	most seniors sing in the choir and share with peers the joy of the music , describing hackler .	most elderly people sing in a choir and share the enjoyment they get from music with like-minded people , says hackler .	0.0783853858612841	0.156148
de-en	आर्थिक शोधकर्ताओं के अनुसार ब्रेक्सिट वोट के बावजूद, लंदन यूरोप की वित्तीय राजधानी बना रहेगा।	london will , however , remain in spite of brexit vote is the most important financial centre in europe , say the economic researchers .	despite the brexit vote , london will remain europe &apos;s financial capital , according to the economic researchers .	0.0817824450266131	0.196963
de-en	इसके विपरीत, एक बहुत बड़ा जानवर लंबे जीवन जीने में अपने संसाधनों का निवेश कर सकता है।	a very large animal , on the other hand , should invest its resources in a long life .	by contrast , a very large animal can invest its resources in having a longer life .	0.0828266555942293	0.340334
de-en	उसने 2013 की गर्मियों से एक ऑल-अराउंड प्रतियोगिता नहीं खोई है, एक जीतने वाली लकीर जो कि बाइल्स को जितनी देर तक चाहिए, उतनी देर तक चलना चाहिए।	she hasn &apos;t lost a multi-campaign contest since the summer of 2013 , a victory series that will last for as long as it wants biles .	she hasn &apos;t lost an all-around competition since the summer of 2013 , a winning streak that should go for as long as biles wants it to .	0.0871501338250724	0.427929
de-en	जबकि लक्ज़मबर्ग एक बड़े फंड उद्योग का घर है, डबलिन की तरह, इसके बुनियादी ढांचे ने इसे कम कर दिया।	luxembourg has a large fund industry , but , like dublin , it is worse off when it comes to infrastructure .	while luxembourg is home to a large funds industry , like dublin , its infrastructure lets it down .	0.0902134286145461	0.220677
de-en	पुलिस ने बताया कि बस सड़क के दायीं ओर से निकली और खाई में जा गिरी, औरिच / विटमुंड के पुलिस बल के एक प्रवक्ता ने बताया।	the bus came to the right from the street and slipped into a trench , as a spokeswoman for aurich / wittmund police reported .	the bus came off the right-hand side of the road , and skidded into a ditch , a spokeswoman for the police force of aurich / wittmund reported .	0.0905517137758817	0.178059
de-en	एक प्रवक्ता ने कहा कि तुर्की में तख्तापलट के प्रयास के बारे में स्थिति के अलावा, ब्रिटिश वोट ने यूरोपीय संघ को छोड़ने के लिए भी प्रभाव डाला था।	in addition to the situation surrounding the coup attempt in turkey , the british vote also had an impact on the withdrawal from the eu , explained a spokeswoman .	in addition to the situation regarding the attempted coup in turkey , the british vote to leave the eu had also had an impact , a spokeswoman said .	0.0948234648003849	0.4274060000000001
de-en	`` जब से शब्द मिला है कि हम मौजूद हैं, हमने एक लंबी प्रतीक्षा सूची विकसित की है, '' बह्र कहते हैं।	&quot; since it has been around , that there is us , we have a long waiting list , &quot; bahr says .	&quot; since word has got around that we exist , we have developed a long waiting list , &quot; says bahr .	0.0956632721791983	0.351387
de-en	अध्ययन के अनुसार, सभी के ऊपर धुलाई की सुविधा अलग और आसानी से उपलब्ध होनी चाहिए।	especially the washrooms should be separate and accessible to women , is the study .	washing facilities , above all , should be separate , and easily accessible for women , according to the study .	0.09598528525188	0.177756
de-en	तैयारी ही सब कुछ है: रॉबेल किरोस हब्टे ने खुद को बड़ी दौड़ के लिए तैयार किया।	preparation is all : robel kiros habite is ready for the big race .	preparation is everything : robel kiros habte prepared himself for the big race .	0.0977216746004411	0.44803
de-en	यह असंख्य ऐप प्रदाताओं और दूरसंचार कंपनियों के उत्कर्ष व्यवसायों के अलावा है।	in addition those come well current operations of the countless app providers and the telecommunications groups .	this is in addition to the flourishing businesses of innumerable app providers and telecommunications firms .	0.0996332392891776	0.181673
de-en	यह क्षमता जन्मजात हो सकती है, या विकसित हो सकती है क्योंकि पशु यौन परिपक्वता तक पहुंचता है।	this ability may be born or developed with gender maturity .	this ability may be innate , or may develop as the animal reaches sexual maturity .	0.101810519805093	0.2393
de-en	पेजफेयर और एडोब से पिछले साल एक अध्ययन के अनुसार, विश्व स्तर पर, लगभग 200 मिलियन लोग विज्ञापन ब्लॉकर्स का उपयोग करते हैं; 2013 में इस तरह के सॉफ्टवेयर का इस्तेमाल करने वाले लोगों की संख्या चौगुनी हो गई।	according to a study carried out by pagefair and adobe last year , around 200 million people in the world use display lockers , almost four times more in 2013 .	globally , roughly 200 million people use ad blockers , according to a study last year from pagefair and adobe ; nearly quadruple the number who used such software in 2013 .	0.107585359535185	0.227711
de-en	स्टार्ट-अप के कर्मचारी, जो पहले वॉशिंगटन राज्य के सिएटल में स्थित थे, अब कैलिफोर्निया के रेडमंड में माइक्रोसॉफ्ट के मुख्यालय में जाएंगे, बीम के सह-संस्थापक और सीआईओ मैट साल्समेंडी ने बताया।	staff at the start-up , which has its headquarters so far in seattle in the d.c. area , are moving to microsoft headquarters in california &apos;s redmond , according to beam co-founder and chief executive matt salsamendi .	the start-up &apos;s employees , who were previously based in seattle in the us state of washington , will now move to microsoft &apos;s headquarters in california &apos;s redmond , beam &apos;s co-founder and ceo matt salsamendi reported .	0.108601987175756	0.262826
de-en	सात मिनट में जसा वेरमलुआ ने दाहिने कोने में छुआ और खराब के लिए Gb 17-0 था।	in the seventh minute , jasa veremalua put a touchdown in the right corner and it stood 0-17 for gb .	on seven minutes jasa veremalua touched down in the right corner and gb were 17-0 to the bad .	0.110812652040475	0.259164
de-en	परिवार को अब स्थानांतरित कर दिया गया है और माना जाता है कि वे एक निजी आवास में रह रहे हैं	the family have been resettled and it is believed she now lives in a private shelter	the family have now been moved on and are believed to be living in a private accomodation	0.11151219070315302	0.217786
de-en	यह प्रतिस्पर्धा के बिना नहीं है, निश्चित रूप से, और न ही कठिनाई के बिना, लेकिन एक दिनचर्या की अवधि के लिए, अंत की ओर कोई उन्मत्त आवेश नहीं है, दूरी में कोई तिजोरी नहीं है, बस स्वप्नदोष, समय और गुरुत्वाकर्षण के सुशोभित निलंबन।	there is competition here , obviously , not without difficulty , but during the exercise there is no hectic attack on the goal , no wolves in the distance , just the dreamy , elegant lifting of time and gravity .	it is not without competition , of course , nor without difficulty , but for the duration of a routine , there is no frantic charge toward the end , no vaulting into the distance , just the dreamy , graceful suspension of time and gravity .	0.112515351233309	0.319257
de-en	वह सितंबर की शुरुआत में घर लौटने की योजना बना रही है।	her journey home planned her for early september .	she plans to return home at the start of september .	0.119168657276127	0.159829
de-en	हालांकि, ये शार्क अभी भी शिकार को पकड़ने का प्रबंधन करते हैं: एक जानवर के पेट में, शोधकर्ताओं ने एक सील के अवशेष पाए; एक अन्य शार्क ने एक युवा ध्रुवीय भालू के जबड़े को दबोच लिया था।	today , this sharks still do : in the stomach of an animal , researchers found the remains of a seal , another had swallowed the jaw of a young polar bear .	however , these sharks still manage to catch prey : in one animal &apos;s stomach , researchers found the remains of a seal ; another shark had gobbled down the jawbone of a young polar bear .	0.120966475298445	0.378572
de-en	`` यह या तो चीन, जर्मनी या अमेरिका होगा- और मैं चाहता हूं कि यह हमारे लिए हो। ''	&quot; it will be either china , germany or america - i want us to be . &quot;	&quot; it will either be china , germany or america - and i want it to be us . &quot;	0.123886309815483	0.431207
de-en	शुक्रवार को `` एड्रियन ज़िलिंस्की '' के मामले की घोषणा की गई: 85 किलोग्राम तक के भार वर्ग में लंदन ओलंपिक में विजेता ने अपने भाई की तरह ही तीन दिन पहले एनाबॉलिक स्टेरॉयड नंद्रोलोन के लिए सकारात्मक परीक्षण किया था।	on friday , the case of &quot; adrian zielinski &quot; was also known , the london-based olympic champion in class up to 85 kg was tested positive to the anabole steroid nandrolon three days earlier .	on friday the case of &quot; adrian zielinski &quot; was announced : the winner at the london olympics in the weight category of up to 85 kg had tested positive for the anabolic steroid nandrolone three days earlier , just like his brother .	0.125105292073628	0.29008
de-en	आप इसे अपने साथियों के साथ जीत सकते हैं।	you can win it with his colleagues .	you get to win it with your mates .	0.125816270933887	0.291503
de-en	शेल ने, अपने हिस्से के लिए, अपने पेरोल से हजारों लोगों की छंटनी की है और 10 देशों में तेल और गैस के संचालन को छोड़ने की योजना की घोषणा की है क्योंकि यह अपने मेगा-मर्जर के साथ ब्रिटिश ऊर्जा कंपनी बीजी समूह के मद्देनजर अपने संचालन को सुव्यवस्थित करता है।	shell has laid off for its part thousands of people and announced plans to abandon its oil and gas activities in up to 10 countries , since it rationalises its business activities as a result of its mega-merger with the uk energy company bg group .	shell , for its part , has trimmed thousands of people from its payroll and announced plans to leave oil and gas operations in up to 10 countries as it streamlines its operations in the wake of its mega-merger with british energy company bg group .	0.126431207184282	0.362708
de-en	Supercup: बारका सेविला का सामना करने के लिए चिंतित है	supercup : barca with worries about sevilla	supercup : barca is worried about facing sevilla	0.127660290875654	0.33167
de-en	ग्लोवर की अगले महीने शादी करने के लिए शादी है, उनकी अपनी टेलीविजन एडवेंचरर स्टीव बैकशेल है।	glover must appear next week at a wedding , her own with the tv adventurer steve backwill .	glover has a wedding to attend next month , her own to television adventurer steve backshall .	0.12982947476121198	0.185438
de-en	देश के ट्रैक और फील्ड एथलीटों ने बीजिंग में 2015 विश्व चैंपियनशिप में सबसे अधिक पदक जीते।	the country &apos;s athletics won most medals during the 2015 world championship in beijing .	the country &apos;s track and field athletes won the most medals at the 2015 world championships in beijing .	0.13205943058684402	0.239271
de-en	`` ऑनलाइन चुनाव अभियान '' क्षेत्रीय अध्यक्षा क्लाउडिया मुलर ने इसे डब किया है।	&quot; online election campaign , &quot; says state chairman claudia müller .	&quot; online election campaign &quot; is what the regional chairperson claudia müller has dubbed it .	0.13501529518838598	0.253774
de-en	बर्नहार्ड लैंगर ने बड़े जानवरों से अपनी दूरी बनाए रखी।	bernhard langer held distance to the large animals .	bernhard langer kept his distance from the large animals .	0.137062119452236	0.418013
de-en	गुरुवार की रात, बीएएम ने पहले हाफ में बैकहैंड शॉट को पास से खोला।	on thursday night opened bam the scoring in the first half of the game with a backhand from close range .	on thursday night , bam opened the scoring in the first half with a backhand shot from close in .	0.141221052613943	0.42155
de-en	यह असंख्य ऐप प्रदाताओं और दूरसंचार कंपनियों के उत्कर्ष व्यवसायों के अलावा है।	this is followed by the well-running business of the countless app providers and telecommunications companies .	this is in addition to the flourishing businesses of innumerable app providers and telecommunications firms .	0.147392731861923	0.269205
de-en	सैन्य जंग ने 2014 में खूनी अशांति की अवधि के बाद सत्ता संभाली, और उनका मानना है कि इसने राज्य को स्थिरता और व्यवस्था में वापस ले लिया है।	the militia , which had taken power after a period of bloody unrest in 2014 , has benefited itself in having restored the kingdom to stability and order .	the military junta took power in 2014 after a period of bloody unrest , and believes that it has led the kingdom back to stability and order .	0.148023192506201	0.363792
de-en	आगामी कार्रवाई में, कई प्रदर्शनकारी मारे गए, हालांकि हाल के महीनों की तुलना में कम है, और अशांति की अवधि अपेक्षाकृत जल्दी बीत गई।	during the subsequent raids , many of the protesters were killed at the end , even if it were less than in the last few months , and this time the riots went by relatively quickly .	in the ensuing crackdown , many protesters were killed , though fewer than in recent months , and that period of unrest passed relatively quickly .	0.15291702780214902	0.139971
de-en	शूटिंग सितारों की जगह बारिश: उम्मीद है कि मौसम में सुधार होगा	rain instead of shooting stars : the hope of the weather improving	rain replaces shooting stars : there is hope that the weather will improve	0.15984314166185598	0.227365
de-en	क्लिंटन ने शुक्रवार को एक ऑनलाइन वीडियो जारी करके हाई-प्रोफाइल रिपब्लिकन को उजागर करते हुए ट्रम्प से अपने करों को जारी करने का आग्रह किया।	clinton has already plunged on the issue , posting a video on the internet on friday , in which high-ranking republicans trump called for his tax return to be released .	clinton has pounced on the issue , releasing an online video on friday highlighting high-profile republicans urging trump to release his taxes .	0.160425888890558	0.164372
de-en	सुश्री डेविडसन ने कहा: 'मैं कर्मचारियों को इकट्ठा करने की कोशिश करता हूं कि जब वह चले गए थे, तब उन्होंने कपड़ों को बिक्री से हटाने की कोशिश की थी - जो अभी भी है।'	ms davidson added , &quot; as i &apos;ve noticed , the employees have tried to pull the garments out of the sale after they went - which is just as good . &quot;	ms davidson added : &apos; i gather the staff apparently tried to remove the garments from sale after she had left - which is just as well . &apos;	0.16539168668568802	0.221929
de-en	अपने दम पर किसी देश से भागने वाली महिलाओं के लिए, यौन हिंसा लगभग दैनिक जीवन का हिस्सा है।	sexual violence is almost part of everyday life for women fleeing alone .	for women fleeing a country on their own , sexual violence is almost part of daily life .	0.165943489063338	0.378811
de-en	नतीजतन, खेल, स्थानीय लोगों से संपर्क, और सबसे ऊपर, भाषा पाठ्यक्रम प्रदान करने की आवश्यकता है।	so there need to be offers like sports , contacts with locals and especially language courses .	consequently there is a need to provide sports , contact to locals , and , above all , language courses .	0.178528527584373	0.155481
de-en	ब्राजील में ग्रीष्मकालीन खेलों से पहले, विश्व डोपिंग रोधी एजेंसी ने अफ्रीकी देश पर डोपिंग रोधी कानून और जाँच की कार्यप्रणाली को लागू करने के लिए बहुत दबाव डाला था।	the world anti-doping agency had exercised before the summer a lot of pressure on the african country to play in brazil , to establish an anti-doping law and a functioning control system .	ahead of the summer games in brazil , the world anti-doping agency had put a lot of pressure on the african country to introduce an anti-doping law and a functioning system of checks .	0.18526187364171806	0.547499
de-en	शेक्सपियर की सालगिरह के वर्ष में, सैल्ज़बर्गर फेस्टिस्ले टोनी और मारिया के साथ रोमियो और जूलियट की तरह दुखद जोड़े के रूप में `` पश्चिम की ओर की कहानी '' डाल रहा है।	in the shakespeare year , the salzburg festival presents games , the &quot; west side story &quot; with tony and maria as the tragic lovers , similar to romeo and juliet .	in the shakespeare anniversary year , the salzburger festspiele is putting on &quot; west side story &quot; with tony and maria as tragic couple just like romeo and juliet .	0.188134981991596	0.459439
de-en	हमेशा बाधाएं दूर होती हैं, लेकिन हीथ्रो इसके बारे में पूछे गए हर सवाल का जवाब दे रहा है।	there are always obstacles to overcoming , but heathrow answers every question he raises .	there are always obstacles to be overcome , but heathrow is answering every question asked of it .	0.19542314240802	0.348868
de-en	हैम्बर्ग के हरबर्ग जिले में एक व्यक्ति ने अपनी पूर्व प्रेमिका पर चाकू से हमला किया और उसे गंभीर रूप से घायल कर दिया।	a man attacked his ex-girlfriend in hamburg-harburg with a knife and severely injured .	a man has attacked his ex-girlfriend with a knife in hamburg &apos;s harburg district , and seriously injured her .	0.19574915330035805	0.189383
de-en	ओलंपिक: डोपिंग परीक्षणों में ब्रेज़ेन धोखा	olympia : brazen fraud with doping test	olympics : brazen cheating in doping tests	0.199243029151329	0.262691
de-en	ये `` Bild '' समाचार पत्र की ओर से एक मतदान संस्थान, INSA द्वारा किए गए प्रतिनिधि सर्वेक्षण के निष्कर्ष हैं।	these were representative surveys of the opinion research institute insa for the &quot; bild &quot; newspaper ( friday ) .	these are the findings of a representative poll carried out by insa , a polling institute , on behalf of &quot; bild &quot; newspaper .	0.199682317736682	0.164799
de-en	सब ओर शानदार।	on the whole brilliant .	brilliant all over .	0.199726224940222	0.302138
de-en	शेलि-एन फ्रेजर-प्राइसे (100, 4X100 मीटर रिले / जमैका): दो बार के ओलंपिक चैंपियन और सात-समय के विश्व चैंपियन को 2010 में छह महीने का प्रतिबंध सौंपा गया था, जब वह साबित हो गया था कि वह ऑक्सीकोडोन ले गया है।	shelly-ann fraser-pryce ( 100 , 4x100-m-season / jamaica ) : the two-time olympic champion and seven-time world champion had to sit down a six-month lock in 2010 after it was proved to be taken by oxycodon .	shelly-ann fraser-pryce ( 100 , 4x100m relay / jamaica ) : the two-time olympic champion and seven-time world champion was handed a six-month ban in 2010 after she was proved to have taken oxycodone .	0.20767577021711894	0.502436
de-en	Ticagrelor की अनंतिम रूप से अनुशंसा करते हुए, हम उन हजारों लोगों के लिए उपलब्ध उपचार विकल्पों को बढ़ाने में सक्षम हैं, जो इससे लाभान्वित होने के लिए खड़े हैं।	through a preliminary recommendation from ticagrelor , we are pleased that we are able to expand available treatment options to thousands of people who can benefit from it .	in provisionally recommending ticagrelor we are pleased to be able to increase the treatment options available to the many thousands of people who stand to benefit from it .	0.208552625452806	0.275007
de-en	जर्मन स्टील उद्योग संकटों से त्रस्त हो चुका है और बहुत ऊर्जा का उपयोग करता है- लेकिन इसने अतिरिक्त लागतों को बख्शा है जो लाखों में चल सकती थी।	the crisis-stricken and energy-intensive german steel industry is spared from additional costs in millions of euros .	the german steel industry has been riddled with crises and uses a lot of energy - but it has been spared additional costs that could have run into the millions .	0.209891954350708	0.0834508
de-en	Nbc दोपहर 2 बजे से शुरू होने वाले एक दोपहर के ब्लॉक के भाग के रूप में फ़ाइनल को प्रसारित करेगा। दोनों दिन।	nbc will broadcast the final hours as part of an afternoon block from 14.00 .	nbc will air the finals as part of an afternoon block beginning at 2 p.m. on both days .	0.21200447957122892	0.331893
de-en	फिजी ने गोल्ड जीतने के लिए ऑफ-लोडिंग, साइड-स्टेपिंग, सपोर्ट प्ले, रनिंग लाइन्स और ब्रूट स्ट्रेंथ में मास्टरक्लास दिया- किसी भी रंग का पहला ओलंपिक पदक।	fiji issued a masterclass in the handling , side-stepping , retrofitting , line run and raw force to win gold - their first olympics medal of any colour .	fiji gave a masterclass in handling , off-loading , side-stepping , support play , running lines and brute strength to win gold - their first olympic medal of any colour .	0.215465693549966	0.388781
de-en	विस्तार 180,000 नई नौकरियों के निर्माण का अवसर है, आर्थिक विकास में £ 211Bn, हवाई अड्डे के चारों ओर और यूके भर में कौशल और रोजगार की विरासत को छोड़कर।	enlargement is a way of creating up to 180,000 new jobs , £ 211bn of sustainable growth and leaving a legacy of skills and employment both to the airport and to the whole of the gb .	expansion is an opportunity to create up to 180,000 new jobs , £ 211bn in economic growth , leaving a legacy of skills and employment both around the airport and across the uk .	0.218550380207685	0.438418
de-en	रविवार को, 18-वर्षीय ने 100 मीटर बटरफ्लाई के फाइनल में चौथा स्थान हासिल किया था - वह कांस्य पदक से महज 0.09 सेकेंड से चूक गया था।	on sunday , the 18-year-old in fourth place in the finals , had finished about 100 metres butterfly , only 0.09 seconds , she missed the bronze medal .	on sunday , the 18-year-old had taken fourth place in the 100m butterfly final - missing out on a bronze medal by just 0.09 seconds .	0.22223224917083495	0.280643
de-en	ऊर्जा और जलवायु नीतियों के संदर्भ में स्पष्ट अंतर देखने को मिलते हैं।	the differences in energy and climate policy are clearer .	there are clearer differences to be seen in terms of energy and climate policies .	0.22415890099311	0.187286
de-en	स्टील ने कहा कि तंगीपाहोआ पैरिश ने अकेले ही हजारों सैंडबैग का अनुरोध किया था।	steele said that alone , the municipality of tangihapoa would have requested tens of thousands of sandbags .	steele said tangipahoa parish alone requested tens of thousands of sandbags .	0.22462893534617104	0.410442
de-en	उन्होंने रिपब्लिकन खेमे के भीतर से 16 प्रतिद्वंद्वियों को हराया था, अब संदेह बढ़ रहा है कि क्या वह व्हाइट हाउस की दौड़ में सफल होंगे।	having thrown 16 rivals within their own republican camp , the doubts are now growing on his success in the battle for the white house .	after he had beaten 16 rivals from within the republican camp , doubt is now growing as to whether he will be successful in the race for the white house .	0.22594224897377105	0.230141
de-en	क्लिंटन ने अरबपति निवेशक वारेन बफेट के नाम पर एक नियम का समर्थन किया है जो यह सुनिश्चित करेगा कि $ 1 मिलियन से अधिक प्रति वर्ष कम से कम 30 प्रतिशत की कर दर का भुगतान करें।	clinton supports a scheme named after the billionaire and investor warren buffett , which would ensure that those more than $ 1 million earn a tax rate of at least 30 per cent .	clinton has endorsed a rule named after billionaire investor warren buffett that would ensure those making more than $ 1 million a year pay a tax rate of at least 30 percent .	0.225965254220442	0.383918
de-en	और वह सोचता है कि संवैधानिक मुद्दों के खिलाफ बुर्का प्रतिबंध लागू होगा।	and in the case of a burqa ban , he had constitutional concerns .	and he thinks that a burka ban would come up against constitutional issues .	0.230831165857699	0.120903
de-en	`` किटों में एक एडॉप्टर टूल शामिल होता है ताकि छोटे विन्यासों का निर्माण किया जा सके, और उपस्थिति और ब्रांडिंग को बदला जा सकता है, '' विस्नेवस्की कहते हैं।	&quot; in the scope of supply , an adjustment tool is included , so that smaller configurations , appearance and branding can be changed , &quot; says wisniewski .	&quot; the kits include an adapter tool so that smaller configurations can be constructed , and the appearance and branding can be changed , &quot; says wisniewski .	0.231310457885884	0.481251
de-en	परिणामस्वरूप उन्होंने 15,000 से अधिक यूरो बनाए थे।	they had taken a total of more than eur 15,000 .	they had made more than 15,000 euros as a result .	0.232910564809305	0.212006
de-en	खामोश रात: नींद की बीमारी से लड़ने के टिप्स	restful night : tips for sleeping disorders	silent night : tips to fight sleep disorders	0.23472129124922306	0.316892
de-en	पुलिस का कहना है कि ट्रिपल मर्डर एक डकैती का नतीजा नहीं निकला, क्योंकि हमलावर ने वयस्क पीड़ितों में से एक के कब्जे में पर्स या 2,900 डॉलर नहीं लिए थे।	police announced that the three-time murder did not appear to have been the result of a robbery , as the attacker did not take the handbags or the $ 2,900 who were in possession of one of the adult victims .	police say the triple killing doesn &apos;t appear to have been the result of a robbery because the attacker didn &apos;t take purses or $ 2,900 in the possession of one of the adult victims .	0.234763877598121	0.4213520000000001
de-en	पुस्तक पर शोध में, जिसमें व्यंजनों शामिल हैं, सुश्री ज़ेगेलमैन ने मूंगफली के मक्खन के साथ भरवां पके हुए प्याज की एक अवधि पकवान तैयार किया।	during her search for the book , which also includes recipes , ziegelman prepared a dish from this era , baked onions with peanut butter .	in researching the book , which includes recipes , ms. ziegelman prepared a period dish of baked onion stuffed with peanut butter .	0.238273917200944	0.310737
de-en	लेकिन, परवाह किए बिना, इस फॉर्म पर फिजी ने 15-मैन टीम के रूप में एक फिट को हराया होगा।	but , regardless , fiji would have beaten a 15-man team in best form in this form .	but , regardless , fiji on this form would have beaten a fit as a fiddle 15-man team .	0.241078506985616	0.419565
de-en	एक साल पहले एक छोटे से बैंकॉक में एक लोकप्रिय हिंदू मंदिर पर हुए हमले में 20 लोग मारे गए थे, जिनमें से अधिकांश विदेशी पर्यटक थे।	just over a year ago , 20 people were killed in bangkok in an attack on a popular hindu shrine - most of them foreign tourists .	a little under a year ago , 20 people were killed in an attack on a popular hindu shrine in bankok - the majority of whom were foreign tourists .	0.243950841065849	0.558412
de-en	फ़िनिश कंपनी की मोबाइल फोन शाखा ने एक अभूतपूर्व आपदा का अनुभव किया, और अंततः माइक्रोसॉफ्ट को बेच दिया गया और घाव हो गया।	the finns cell phone division experienced an unprecedented disaster , eventually sold to microsoft .	the mobile phone branch of the finnish company experienced an unprecedented disaster , and was eventually sold to microsoft and wound up .	0.245669868469286	0.286825
de-en	कानूनी लड़ाई के बाद प्रतिबंध को घटाकर 162 मैच कर दिया गया।	after a legal dispute the lock was reduced to 162 encounters .	after a legal battle , the ban was reduced to 162 matches .	0.249484408288447	0.376261
de-en	शरण केंद्रों पर हमलों को अंजाम देने वालों में से कई को अपराधियों के रूप में नहीं देखा गया, राजनीति से प्रेरित अपराधियों या दूर-दराज़ के सदस्यों को प्रेरित किया गया।	many of the suspects on asylum-shelter attacks have not been known before as criminals , politically motivated criminals or supporters of the right scene .	many of those suspected of carrying out the attacks on asylum centers were not viewed as criminals , politically motivated perpetrators or members of the far-right scene .	0.253024629493641	0.230331
de-en	फिर 2012 आया, जब उसके और उसके साथियों के लिए कुछ भी सही नहीं हुआ।	then the year 2012 came , in which for it and its team everything went wrong .	then came 2012 , when nothing much went right for her and her teammates .	0.25310716083477103	0.105215
de-en	बी 27 के साथ स्थित व्यवसायों के लिए यह केवल एक छोटी सांत्वना है कि रॉटनबर्ग के ग्राहकों के लिए सड़क फिर से खुल गई है।	for businessmen at the b 27 , it &apos;s only a small consolation that for customers from rottenburn , the street is now open again .	this is only a small consolation for businesses located along the b 27 that the road has reopened for customers from rottenburg .	0.254850559637474	0.23479
de-en	यह वह क्षण है, जब घबराए हुए पर्यटक एक कम-उड़ान वाले जेट से घिर जाते हैं, जो एक भरे हुए समुद्र तट पर झपट्टा मारता है।	this was the moment when frightened tourists started to panic after a jet flying down a full beach .	this is the moment terrified tourists start to panic as a low-flying jet swooped down over a packed beach .	0.255721315230082	0.137964
