LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	आठवड्याच्या दिवसात, ट्रॅफिक जाम अल्बर्स्लोहेर वेजच्या पुलावर पसरते- आणि काहीवेळा तो त्याहूनही जातो.	on weekdays , the backlog reaches the bridge over the albersloher path and sometimes beyond .	on weekdays , the traffic jam stretches to the bridge over albersloher weg - and sometimes even goes over it .	0.0013092870564388802	0.24095100000000005
de-en	स्कॉटलंडच्या रॉयल बँक ऑफ स्कॉटलंडचा वापर केला जाईल, परंतु आरंभ केला जाणार नाही.	the royal bank of scotland will only be for customers in scotland are available , but will not be initialized .	royal bank of scotland will be used with scottish customers , but will not be initialised .	0.00545029993178672	0.39811
de-en	आणि तो पुढे म्हणाला: `` एकतर तो कार्य करेल, किंवा मी लांब, लांब सुट्टीला जाऊ ''.	and shouting back : this will &quot; either succeed , or i &apos;ll make a very nice , long holiday . &quot;	and he added : &quot; either it &apos;ll work out , or i &apos;ll go on a long , long holiday &quot; .	0.00796416952763825	0.239596
de-en	जर त्याला पुनरागमन करायचं असेल तर डीबलरने ते सुरू करण्याच्या नऊ महिन्यांपूर्वीच जर्मनीसाठी (नाडा) नॅशनल अँटी-डोपिंग एजन्सीकडे नोंदणी करावी लागेल.	if he wanted to start a comeback , deibler would have to be reported nine months before his first start of the national anti-doping agency , germany ( nada ) .	if he wanted to make a comeback , deibler would have to register with the national anti-doping agency for germany ( nada ) nine months before he started .	0.0227841636897609	0.477663
de-en	हे आधीच माहित होते की मादी ग्रीनलँड शार्क चार मीटरपेक्षा जास्त लांबीचे असताना त्यांना प्रथम संतती होते.	the fact that greenland shark females get only then new generation if they are longer than four meters , was well-known .	it was already known that female greenland sharks first had offspring when they were more than four metres long .	0.0288379211194135	0.0931494
de-en	फॅशन मासिकापेक्षा कॉफी टेबल बुक सारख्या जाडपणाने जास्त लक्ष दिल्यास, ही समस्या मोठ्या संख्येने जाहिरातदारांना आकर्षित करते (फॅशनिस्टाने मागील वर्षाच्या 832-पृष्ठ टोमांपैकी 615 मोजले होते जाहिरात सामग्री म्हणून).	with a volume that is more like an image book than a fashion magazine , the output attracts a large number of advertisers ( laut fashionista were 615 pages of advertising from the 832 pages of the wälzers ) .	with a thickness more closely resembling a coffee table book than a fashion magazine , the issue attracts a huge number of advertisers ( fashionista counted 615 of last year &apos;s 832-page tome as advertising content ) .	0.0384329403242248	0.277208
de-en	क्रेमलिनच्या निवेदनात म्हटले आहे की श्री पुतीन यांनी Russian I रशियन अध्यक्षीय प्रशासनाच्या प्रमुखपदी इव्हानोव्हला त्यांच्या कर्तव्यापासून मुक्त करण्याचा निर्णय घेतला होता. '' परंतु कोणतेही कारण दिले नाही.	in an opinion from the kremlin , it is that , without giving reasons , putin &quot; ordered the dismissal of ivanovs from his duties as chairman of the russian presidential administration . &quot;	a statement from the kremlin said that mr putin had &quot; decreed to relieve ivanov of his duties as head of the russian presidential administration , &quot; but gave no reason .	0.0452334135814443	0.222466
de-en	याउलट, एक मोठा प्राणी दीर्घ आयुष्य जगण्यासाठी आपल्या संसाधनांची गुंतवणूक करु शकतो.	a very large animal should instead invest its resources in a long life .	by contrast , a very large animal can invest its resources in having a longer life .	0.04679205936105	0.369566
de-en	यापूर्वी त्यांनी उपपंतप्रधान आणि संरक्षणमंत्री म्हणून काम पाहिले.	before he was a deputy prime minister and secretary of defense .	he served previously as a deputy prime minister and defence minister .	0.048106485684929	0.40896
de-en	`` याला प्रून व्हीप म्हणतात. '' सुश्री झिझेलमन म्हणाल्या, की सामान्य युक्ती म्हणजे सामान्य पाककृतींना आळशीपणाचे नाव देणे.	&quot; it &apos;s called prune whip , &quot; said ziegelman , adding that it was a common trick to give a modest name to modest recipes .	&quot; it &apos;s called prune whip , &quot; ms. ziegelman said , adding that a common trick was to give modest recipes a snazzy name .	0.0507040675618139	0.44285
de-en	बहीण रे येथे काम करणारी वेझ, 25, असा विश्वासही आहे की ज्या ग्राहकांना त्याने भेट दिली त्यांच्यापैकी बरेचजण य्गोव प्रोफाइलमध्ये फिट असतात.	wez , 25 , which works at sister ray , believes also that many customers , whom it meets apply to the yougov profile .	wez , 25 , who works at sister ray , also believes that many of the customers he encounters fit the yougov profile .	0.0515264153483433	0.399287
de-en	Trump Ut आम्हाला यूटामध्ये प्रचंड समस्या आहेत, '' ट्रम्प यांनी ख्रिश्चन धर्मातील ख्रिश्चनांच्या प्रेक्षकांना सांगितले ज्यांना त्यांनी ओहायो, फ्लोरिडा किंवा व्हर्जिनियासारख्या महत्त्वाच्या राज्यांत मदत मागितली.	&quot; we have huge problems in utah , &quot; trump said before evangelical christians , who asked him about support in key states such as ohio , florida , or virginia .	&quot; we have huge problems in utah , &quot; trump said to an audience of evangelical christians whom he asked for assistance in key states such as ohio , florida or virginia .	0.0566218468109539	0.5845670000000001
de-en	कनिष्ठ डॉक्टरांचा संप: नवीन औद्योगिक कारवाईची मागणी	assistant physicians strike : demands for new forms of industrial action	junior doctors strike : calls for fresh industrial action	0.0584496804704662	0.197294
de-en	गुरुवारी संभाव्य पदकविजेता अँजेलिक केर्बरला (कील / क्र. 2) उपांत्य-अंतिम फेरीत प्रवेश करण्याची संधी होती.	on thursday , hope for a medal angelique kerber ( kiel / no . 2 ) still had a chance to jump in the semi-final round .	on thursday , potential medallist angelique kerber ( kiel / no . 2 ) had the chance of making the semi-final .	0.0624445542642688	0.407934
de-en	जर तुम्हाला जास्त गुंतवणूक करायची नसेल तर पेट्रोल मॉडेल २०,००० युरो व डिझेल २ 23,००० युरो पासून उपलब्ध आहे.	who does not want to invest so much , receives the gasoline-driven car starting from 20000 euros , the diesel starting from 23000 euros .	if you don &apos;t want to invest quite that much , the petrol model is available from 20,000 euros , and diesel from 23,000 euros .	0.063218962210059	0.146886
de-en	केटच्या सायकल चालक लूकलीके आणि रिओ ऑलिम्पियन्सच्या इतर सेलेब डोपेलगेंजरसाठी वेड	crazy about kate &apos;s biker-doppelganger and other famous olympic athletes in rio	crazy for kate &apos;s cyclist lookalike and other celeb doppelgangers of rio olympians	0.0655040668804741	0.17208199999999998
de-en	पोलिसांच्या वृत्तानुसार, ऑस्ट्रेलियन महिला, तीन जर्मन, हॉलंडमधील तीन लोक आणि तीन इटालियन लोकांसह एक थाई महिला ठार आणि सुमारे 20 लोक जखमी झाले.	according to police , a thai change was killed and about 20 people were injured , including the austrians , three germans , three dutch and three italians .	according to police reports , a thai woman was killed and around 20 people injured , including the austrian woman , three germans , three people from holland and three italians .	0.0727781358406972	0.397152
de-en	दोन्ही संघांच्या उपांत्यपूर्व फेरीसाठी पात्र ठरले असून त्यांच्या सहा-संघ कंसात प्रथम कोण अंतिम स्थान मिळवित दुसर्‍या स्थानावर कोण अंतिम फेरी गाठेल हे ठरवेल.	both teams have already qualified for the quarter-finals , the game will decide what will become of the two within their group of six teams , each of the first and second place .	both teams have qualified for the quarter finals , and the game will decide who finishes first in their six-team bracket and who finishes second .	0.0739683250603104	0.181377
de-en	रिओमधील ऑलिम्पिक खेळांच्या दरम्यान डोपिंगचा मुद्दा सतत मथळ्यांवर आला आहे.	doping still determines the headlines at the rio olympics .	the issue of doping continues to hit the headlines during the olympic games in rio .	0.0752100384627484	0.112531
de-en	या वर्षी, 30 वर्षीय वृद्ध 200M आणि 400M मधील जगातील सर्वात वेगवान माणूस आहे.	this year , the 30-year-old is over 200 and 400m the fastest man in the world so far .	this year , the 30-year-old is the fastest man in the world in the 200m and the 400m .	0.0760483172289948	0.555696
de-en	हॅकलर म्हणतात की, बहुतेक वृद्ध लोक गायन-गान गातात आणि संगीतापासून मिळणारा आनंद समविचारी लोकांसह सामायिक करतात.	most seniors sing in the choir and share with peers the joy of the music , describing hackler .	most elderly people sing in a choir and share the enjoyment they get from music with like-minded people , says hackler .	0.0783853858612841	0.156148
de-en	ब्रेक्झिट मत असूनही लंडन ही युरोपची आर्थिक राजधानी राहिल, असं आर्थिक संशोधकांच्या म्हणण्यानुसार आहे.	london will , however , remain in spite of brexit vote is the most important financial centre in europe , say the economic researchers .	despite the brexit vote , london will remain europe &apos;s financial capital , according to the economic researchers .	0.0817824450266131	0.196963
de-en	याउलट, एक मोठा प्राणी दीर्घ आयुष्य जगण्यासाठी आपल्या संसाधनांची गुंतवणूक करु शकतो.	a very large animal , on the other hand , should invest its resources in a long life .	by contrast , a very large animal can invest its resources in having a longer life .	0.0828266555942293	0.340334
de-en	२०१ 2013 च्या उन्हाळ्यापासून तिने अलीकडील स्पर्धा गमावलेली नाही, हा एक विजयी पल्ला आहे जो पित्तांना हवा तोपर्यंत पाहिजे.	she hasn &apos;t lost a multi-campaign contest since the summer of 2013 , a victory series that will last for as long as it wants biles .	she hasn &apos;t lost an all-around competition since the summer of 2013 , a winning streak that should go for as long as biles wants it to .	0.0871501338250724	0.427929
de-en	लक्समबर्गमध्ये डब्लिनप्रमाणेच मोठ्या फंड उद्योगाचे घर असले तरी त्याची पायाभूत सुविधा खाली येऊ देते.	luxembourg has a large fund industry , but , like dublin , it is worse off when it comes to infrastructure .	while luxembourg is home to a large funds industry , like dublin , its infrastructure lets it down .	0.0902134286145461	0.220677
de-en	ऑरीच / विट्टमंडच्या पोलिस दलाच्या प्रवक्त्याने दिलेल्या वृत्तानुसार, बस रस्त्याच्या उजव्या बाजूला आली आणि त्या खालच्या बाजूस गेली.	the bus came to the right from the street and slipped into a trench , as a spokeswoman for aurich / wittmund police reported .	the bus came off the right-hand side of the road , and skidded into a ditch , a spokeswoman for the police force of aurich / wittmund reported .	0.0905517137758817	0.178059
de-en	तुर्कीमधील प्रयत्नांच्या प्रयत्नांशी संबंधित परिस्थितीव्यतिरिक्त, युरोपियन युनियन सोडण्याच्या ब्रिटीश मतदानावरही परिणाम झाला, असे प्रवक्त्याने सांगितले.	in addition to the situation surrounding the coup attempt in turkey , the british vote also had an impact on the withdrawal from the eu , explained a spokeswoman .	in addition to the situation regarding the attempted coup in turkey , the british vote to leave the eu had also had an impact , a spokeswoman said .	0.0948234648003849	0.4274060000000001
de-en	बहर म्हणतात, exist word आपल्या अस्तित्वाच्या शब्दाचा अर्थ जवळ आला असल्याने आम्ही एक प्रतीक्षा यादी तयार केली आहे. ”बहर म्हणतात.	&quot; since it has been around , that there is us , we have a long waiting list , &quot; bahr says .	&quot; since word has got around that we exist , we have developed a long waiting list , &quot; says bahr .	0.0956632721791983	0.351387
de-en	अभ्यासानुसार वॉशिंग सुविधा या सर्वांसाठी वेगळ्या आणि स्त्रियांसाठी सहज उपलब्ध असाव्यात.	especially the washrooms should be separate and accessible to women , is the study .	washing facilities , above all , should be separate , and easily accessible for women , according to the study .	0.09598528525188	0.177756
de-en	तयारी ही प्रत्येक गोष्ट आहे: रोबेल किरोस हबटे यांनी मोठ्या शर्यतीसाठी स्वत: ला तयार केले.	preparation is all : robel kiros habite is ready for the big race .	preparation is everything : robel kiros habte prepared himself for the big race .	0.0977216746004411	0.44803
de-en	हे असंख्य अ‍ॅप प्रदात्या आणि दूरसंचार कंपन्यांच्या भरभराटीच्या व्यतिरिक्त आहे.	in addition those come well current operations of the countless app providers and the telecommunications groups .	this is in addition to the flourishing businesses of innumerable app providers and telecommunications firms .	0.0996332392891776	0.181673
de-en	ही क्षमता जन्मजात असू शकते किंवा प्राणी लैंगिक परिपक्वतेपर्यंत पोचू शकतो.	this ability may be born or developed with gender maturity .	this ability may be innate , or may develop as the animal reaches sexual maturity .	0.101810519805093	0.2393
de-en	गेल्या वर्षी पेजेफेर आणि अ‍ॅडोबच्या अभ्यासानुसार जागतिक पातळीवर अंदाजे 200 दशलक्ष लोक जाहिराती ब्लॉकर्स वापरतात; 2013 मध्ये अशा सॉफ्टवेअरचा वापर करणार्‍यांची संख्या जवळपास चौपट आहे.	according to a study carried out by pagefair and adobe last year , around 200 million people in the world use display lockers , almost four times more in 2013 .	globally , roughly 200 million people use ad blockers , according to a study last year from pagefair and adobe ; nearly quadruple the number who used such software in 2013 .	0.107585359535185	0.227711
de-en	यापूर्वी अमेरिकेच्या वॉशिंग्टन राज्यातील सिएटलमध्ये राहणारे स्टार्ट-अपचे कर्मचारी आता कॅलिफोर्नियाच्या रेडमंडमध्ये मायक्रोसॉफ्टच्या मुख्यालयात जातील, अशी माहिती बीमचे सह-संस्थापक आणि सिओ मॅट साल्सामेंदी यांनी दिली.	staff at the start-up , which has its headquarters so far in seattle in the d.c. area , are moving to microsoft headquarters in california &apos;s redmond , according to beam co-founder and chief executive matt salsamendi .	the start-up &apos;s employees , who were previously based in seattle in the us state of washington , will now move to microsoft &apos;s headquarters in california &apos;s redmond , beam &apos;s co-founder and ceo matt salsamendi reported .	0.108601987175756	0.262826
de-en	सात मिनिटांवर जसा वेरेमालुआने उजव्या कोप in्यात स्पर्श केला आणि जीबी खराब झाला.	in the seventh minute , jasa veremalua put a touchdown in the right corner and it stood 0-17 for gb .	on seven minutes jasa veremalua touched down in the right corner and gb were 17-0 to the bad .	0.110812652040475	0.259164
de-en	हे कुटुंब आता हलविण्यात आले आहे आणि असा विश्वास आहे की ते एका खाजगी निवासस्थानात राहत आहेत	the family have been resettled and it is believed she now lives in a private shelter	the family have now been moved on and are believed to be living in a private accomodation	0.11151219070315302	0.217786
de-en	हे स्पर्धेशिवाय, अर्थातच किंवा कोणत्याही अडचणीशिवाय नाही, परंतु नित्यक्रमासाठी, अंतरापर्यंत कोणतेही उन्मत्त शुल्क नाही, अंतरापर्यंत भांडण लागत नाही, फक्त स्वप्नाळू, काळ आणि गुरुत्वाकर्षणाचे मोहक निलंबन.	there is competition here , obviously , not without difficulty , but during the exercise there is no hectic attack on the goal , no wolves in the distance , just the dreamy , elegant lifting of time and gravity .	it is not without competition , of course , nor without difficulty , but for the duration of a routine , there is no frantic charge toward the end , no vaulting into the distance , just the dreamy , graceful suspension of time and gravity .	0.112515351233309	0.319257
de-en	सप्टेंबरच्या सुरूवातीलाच घरी परत जाण्याची तिची योजना आहे.	her journey home planned her for early september .	she plans to return home at the start of september .	0.119168657276127	0.159829
de-en	तथापि, अद्याप या शार्क शिकार घेण्यास व्यवस्थापित करतात: एका प्राण्याच्या पोटात, संशोधकांना सीलचे अवशेष सापडले; दुसर्‍या शार्कने एका तरुण ध्रुवाच्या अस्वलाच्या जबड्याची हाड खाली सोडली होती.	today , this sharks still do : in the stomach of an animal , researchers found the remains of a seal , another had swallowed the jaw of a young polar bear .	however , these sharks still manage to catch prey : in one animal &apos;s stomach , researchers found the remains of a seal ; another shark had gobbled down the jawbone of a young polar bear .	0.120966475298445	0.378572
de-en	either either ते एकतर चीन, जर्मनी किंवा अमेरिका असेल- आणि ते आमच्यासारखे व्हावे अशी माझी इच्छा आहे. ''	&quot; it will be either china , germany or america - i want us to be . &quot;	&quot; it will either be china , germany or america - and i want it to be us . &quot;	0.123886309815483	0.431207
de-en	शुक्रवारी `rian rianड्रियन झिलिन्स्की '' या घटनेची घोषणा करण्यात आली: लंडन ऑलिम्पिकमधील 85 किलो वजनाच्या गटात विजेताने तीन दिवसांपूर्वी brotherनाबॉलिक स्टिरॉइड नॅन्ड्रोलोनसाठी त्याच्या भावासारखेच सकारात्मक परीक्षण केले होते.	on friday , the case of &quot; adrian zielinski &quot; was also known , the london-based olympic champion in class up to 85 kg was tested positive to the anabole steroid nandrolon three days earlier .	on friday the case of &quot; adrian zielinski &quot; was announced : the winner at the london olympics in the weight category of up to 85 kg had tested positive for the anabolic steroid nandrolone three days earlier , just like his brother .	0.125105292073628	0.29008
de-en	आपल्याला आपल्या जोडीदारासह जिंकून घ्या.	you can win it with his colleagues .	you get to win it with your mates .	0.125816270933887	0.291503
de-en	शेलने आपल्या वेतनातून हजारो लोकांना छाटले आहे आणि ब्रिटीश ऊर्जा कंपनी बीजी समूहाबरोबर मेगा-विलीनीकरणाच्या पार्श्वभूमीवर ही कामकाज सुरळीत केल्यामुळे 10 देशांपर्यंत तेल आणि गॅस ऑपरेशन सोडण्याची योजना जाहीर केली आहे.	shell has laid off for its part thousands of people and announced plans to abandon its oil and gas activities in up to 10 countries , since it rationalises its business activities as a result of its mega-merger with the uk energy company bg group .	shell , for its part , has trimmed thousands of people from its payroll and announced plans to leave oil and gas operations in up to 10 countries as it streamlines its operations in the wake of its mega-merger with british energy company bg group .	0.126431207184282	0.362708
de-en	सुपरकप: बार्काला सेव्हिला सामोरे जाण्याची चिंता आहे	supercup : barca with worries about sevilla	supercup : barca is worried about facing sevilla	0.127660290875654	0.33167
de-en	ग्लोव्हरचे लग्न पुढच्या महिन्यात जाण्यासाठी आहे, तिचे स्वतःचे टेलिव्हिजन अ‍ॅडव्हेंचर स्टीव्ह बॅकशल.	glover must appear next week at a wedding , her own with the tv adventurer steve backwill .	glover has a wedding to attend next month , her own to television adventurer steve backshall .	0.12982947476121198	0.185438
de-en	२०१ track च्या बीजिंगमधील जागतिक स्पर्धेत देशाच्या ट्रॅक आणि फील्ड खेळाडूंनी सर्वाधिक पदके जिंकली.	the country &apos;s athletics won most medals during the 2015 world championship in beijing .	the country &apos;s track and field athletes won the most medals at the 2015 world championships in beijing .	0.13205943058684402	0.239271
de-en	`` ऑनलाईन निवडणूक मोहीम '' ही प्रादेशिक अध्यक्षा क्लाउडिया मल्लर यांनी दिली आहे.	&quot; online election campaign , &quot; says state chairman claudia müller .	&quot; online election campaign &quot; is what the regional chairperson claudia müller has dubbed it .	0.13501529518838598	0.253774
de-en	बर्नहार्ड लँगरने मोठ्या प्राण्यांपासून आपले अंतर ठेवले.	bernhard langer held distance to the large animals .	bernhard langer kept his distance from the large animals .	0.137062119452236	0.418013
de-en	गुरुवारी रात्री, बीएएमने पूर्वार्धात जवळून बॅकहँड शॉटसह स्कोअरिंग उघडले.	on thursday night opened bam the scoring in the first half of the game with a backhand from close range .	on thursday night , bam opened the scoring in the first half with a backhand shot from close in .	0.141221052613943	0.42155
de-en	हे असंख्य अ‍ॅप प्रदात्या आणि दूरसंचार कंपन्यांच्या भरभराटीच्या व्यतिरिक्त आहे.	this is followed by the well-running business of the countless app providers and telecommunications companies .	this is in addition to the flourishing businesses of innumerable app providers and telecommunications firms .	0.147392731861923	0.269205
de-en	रक्तरंजित अशांततेनंतर लष्करी जंटाने २०१ power मध्ये सत्ता मिळविली आणि असा विश्वास आहे की यामुळे राज्य स्थिर आणि सुव्यवस्थेकडे गेले आहे.	the militia , which had taken power after a period of bloody unrest in 2014 , has benefited itself in having restored the kingdom to stability and order .	the military junta took power in 2014 after a period of bloody unrest , and believes that it has led the kingdom back to stability and order .	0.148023192506201	0.363792
de-en	येणा crack्या क्रॅकडाऊनमध्ये, अलीकडील महिन्यांच्या तुलनेत कमी असले तरी बरेच निदर्शक ठार झाले आणि अशांततेचा काळ तुलनेने लवकर गेला.	during the subsequent raids , many of the protesters were killed at the end , even if it were less than in the last few months , and this time the riots went by relatively quickly .	in the ensuing crackdown , many protesters were killed , though fewer than in recent months , and that period of unrest passed relatively quickly .	0.15291702780214902	0.139971
de-en	शूटिंग तार्‍यांच्या जागी पाऊस पडेलः हवामान सुधारेल अशी आशा आहे	rain instead of shooting stars : the hope of the weather improving	rain replaces shooting stars : there is hope that the weather will improve	0.15984314166185598	0.227365
de-en	ट्रम्प यांना कर भरावा अशी विनंती करणारे हाय-प्रोफाइल रिपब्लिकन यांनी शुक्रवारी एक ऑनलाईन व्हिडिओ प्रसिद्ध करत क्लिंटन यांनी या विषयावर टीका केली आहे.	clinton has already plunged on the issue , posting a video on the internet on friday , in which high-ranking republicans trump called for his tax return to be released .	clinton has pounced on the issue , releasing an online video on friday highlighting high-profile republicans urging trump to release his taxes .	0.160425888890558	0.164372
de-en	सुश्री डेव्हिडसन जोडली: 'तिने सोडल्यानंतर कपड्यांना विक्रीतून काढून टाकण्याचा प्रयत्न मी कर्मचार्‍यांना उघडपणे करतो - जे अगदी तसेच आहे.'	ms davidson added , &quot; as i &apos;ve noticed , the employees have tried to pull the garments out of the sale after they went - which is just as good . &quot;	ms davidson added : &apos; i gather the staff apparently tried to remove the garments from sale after she had left - which is just as well . &apos;	0.16539168668568802	0.221929
de-en	महिला स्वतःहून पलायन करणार्‍यांसाठी लैंगिक हिंसाचार हा रोजच्या जीवनाचा एक भाग असतो.	sexual violence is almost part of everyday life for women fleeing alone .	for women fleeing a country on their own , sexual violence is almost part of daily life .	0.165943489063338	0.378811
de-en	यामुळे खेळ, स्थानिकांशी संपर्क साधणे आणि या सर्वांपेक्षा अधिक महत्त्वाचे भाषेचे अभ्यासक्रम उपलब्ध करुन देण्याची गरज आहे.	so there need to be offers like sports , contacts with locals and especially language courses .	consequently there is a need to provide sports , contact to locals , and , above all , language courses .	0.178528527584373	0.155481
de-en	ब्राझीलमध्ये उन्हाळ्याच्या खेळांपूर्वी, जागतिक-डोपिंग-विरोधी एजन्सीने आफ्रिकन देशावर डोपिंगविरोधी कायदा आणि तपासणीची कार्यप्रणाली लागू करण्यासाठी खूप दबाव आणला होता.	the world anti-doping agency had exercised before the summer a lot of pressure on the african country to play in brazil , to establish an anti-doping law and a functioning control system .	ahead of the summer games in brazil , the world anti-doping agency had put a lot of pressure on the african country to introduce an anti-doping law and a functioning system of checks .	0.18526187364171806	0.547499
de-en	शेक्सपियर वर्धापनदिन वर्षात, साल्ज़बर्गर फेस्टस्पील रोमनी आणि ज्युलियट सारख्या शोकांतिक जोडीच्या रूपात टोनी आणि मारियासह `` वेस्ट साइड स्टोरी '' पहात आहे.	in the shakespeare year , the salzburg festival presents games , the &quot; west side story &quot; with tony and maria as the tragic lovers , similar to romeo and juliet .	in the shakespeare anniversary year , the salzburger festspiele is putting on &quot; west side story &quot; with tony and maria as tragic couple just like romeo and juliet .	0.188134981991596	0.459439
de-en	त्यावर मात करण्यासाठी नेहमीच अडथळे असतात, परंतु हीथ्रो त्याबद्दल विचारलेल्या प्रत्येक प्रश्नाचे उत्तर देत आहे.	there are always obstacles to overcoming , but heathrow answers every question he raises .	there are always obstacles to be overcome , but heathrow is answering every question asked of it .	0.19542314240802	0.348868
de-en	हॅम्बर्गच्या हार्बर्ग जिल्ह्यात एका व्यक्तीने त्याच्या माजी प्रेयसीवर चाकूने हल्ला केला आणि तिला गंभीर जखमी केले.	a man attacked his ex-girlfriend in hamburg-harburg with a knife and severely injured .	a man has attacked his ex-girlfriend with a knife in hamburg &apos;s harburg district , and seriously injured her .	0.19574915330035805	0.189383
de-en	ऑलिंपिक: डोपिंग चाचण्यांमध्ये निर्लज्ज फसवणूक	olympia : brazen fraud with doping test	olympics : brazen cheating in doping tests	0.199243029151329	0.262691
de-en	'बिल्ड' या वृत्तपत्राच्या वतीने आयएनएसए या मतदान संस्थेने केलेल्या प्रतिनिधी पोलचे हे निष्कर्ष आहेत.	these were representative surveys of the opinion research institute insa for the &quot; bild &quot; newspaper ( friday ) .	these are the findings of a representative poll carried out by insa , a polling institute , on behalf of &quot; bild &quot; newspaper .	0.199682317736682	0.164799
de-en	सर्वत्र तल्लख.	on the whole brilliant .	brilliant all over .	0.199726224940222	0.302138
de-en	शेलि-अ‍ॅन फ्रेझर-प्रिस (१००, X एक्स १००० रिले / जमैका): ऑक्सिकोडोन घेतल्याचे सिद्ध झाल्यानंतर दोन वेळा ऑलिम्पिक चॅम्पियन आणि सेव्हन टाईम वर्ल्ड चॅम्पियनला २०१० मध्ये सहा महिन्यांची बंदी देण्यात आली होती.	shelly-ann fraser-pryce ( 100 , 4x100-m-season / jamaica ) : the two-time olympic champion and seven-time world champion had to sit down a six-month lock in 2010 after it was proved to be taken by oxycodon .	shelly-ann fraser-pryce ( 100 , 4x100m relay / jamaica ) : the two-time olympic champion and seven-time world champion was handed a six-month ban in 2010 after she was proved to have taken oxycodone .	0.20767577021711894	0.502436
de-en	तिकिटपणे तिकॅगेलॉरर ची शिफारस करताना आम्ही असंख्य लोकांपर्यंत उपचारासाठी उपलब्ध असलेल्या उपचाराच्या पर्यायात वाढ करण्यास सक्षम असल्याचा आम्हाला आनंद झाला.	through a preliminary recommendation from ticagrelor , we are pleased that we are able to expand available treatment options to thousands of people who can benefit from it .	in provisionally recommending ticagrelor we are pleased to be able to increase the treatment options available to the many thousands of people who stand to benefit from it .	0.208552625452806	0.275007
de-en	जर्मन स्टील उद्योगात अनेक संकटांचा सामना करावा लागला आहे आणि बरीच ऊर्जा वापरली गेली आहे - परंतु कोट्यवधी लोकांपर्यंत जादा खर्च होऊ शकला नाही.	the crisis-stricken and energy-intensive german steel industry is spared from additional costs in millions of euros .	the german steel industry has been riddled with crises and uses a lot of energy - but it has been spared additional costs that could have run into the millions .	0.209891954350708	0.0834508
de-en	दुपारी २ वाजता प्रारंभ होणार्‍या एनपीसीच्या अंतिम सामन्यांसाठी अंतिम फेरीचे प्रसारण होईल. दोन्ही दिवशी.	nbc will broadcast the final hours as part of an afternoon block from 14.00 .	nbc will air the finals as part of an afternoon block beginning at 2 p.m. on both days .	0.21200447957122892	0.331893
de-en	फिजीने हाताळणी, ऑफ-लोडिंग, साइड-स्टेपिंग, सपोर्ट प्ले, रनिंग लाईन्स आणि सुवर्णपदक जिंकण्यासाठी बळकट ताकदीत - कोणत्याही रंगातले त्यांचे प्रथम ऑलिम्पिक पदक दिले.	fiji issued a masterclass in the handling , side-stepping , retrofitting , line run and raw force to win gold - their first olympics medal of any colour .	fiji gave a masterclass in handling , off-loading , side-stepping , support play , running lines and brute strength to win gold - their first olympic medal of any colour .	0.215465693549966	0.388781
de-en	विस्तार ही एअरपोर्ट आणि यूके ओलांडून कौशल्य आणि रोजगाराचा वारसा सोडून, १ 180०,००० अब्ज डॉलर आर्थिक वाढीची संधी आहे.	enlargement is a way of creating up to 180,000 new jobs , £ 211bn of sustainable growth and leaving a legacy of skills and employment both to the airport and to the whole of the gb .	expansion is an opportunity to create up to 180,000 new jobs , £ 211bn in economic growth , leaving a legacy of skills and employment both around the airport and across the uk .	0.218550380207685	0.438418
de-en	रविवारी, १ 18 वर्षांच्या वयाने १०० मीटर बटरफ्लाय फायनलमध्ये चौथ्या क्रमांकाचे स्थान मिळविले होते - ते केवळ ०.० seconds सेकंदांनी कांस्यपदक गमावले.	on sunday , the 18-year-old in fourth place in the finals , had finished about 100 metres butterfly , only 0.09 seconds , she missed the bronze medal .	on sunday , the 18-year-old had taken fourth place in the 100m butterfly final - missing out on a bronze medal by just 0.09 seconds .	0.22223224917083495	0.280643
de-en	ऊर्जा आणि हवामान धोरणांच्या बाबतीत स्पष्ट फरक पहायला मिळतात.	the differences in energy and climate policy are clearer .	there are clearer differences to be seen in terms of energy and climate policies .	0.22415890099311	0.187286
de-en	स्टील म्हणाले की, तंगीपाहोआ तेथील रहिवाशांनी एकट्यानेच हजारो सँडबॅगची विनंती केली.	steele said that alone , the municipality of tangihapoa would have requested tens of thousands of sandbags .	steele said tangipahoa parish alone requested tens of thousands of sandbags .	0.22462893534617104	0.410442
de-en	रिपब्लिकन कॅम्प मधूनच त्याने 16 प्रतिस्पर्ध्यांचा पराभव केल्यावर आता व्हाईट हाऊसच्या शर्यतीत तो यशस्वी होईल की नाही याची शंका आता वाढू लागली आहे.	having thrown 16 rivals within their own republican camp , the doubts are now growing on his success in the battle for the white house .	after he had beaten 16 rivals from within the republican camp , doubt is now growing as to whether he will be successful in the race for the white house .	0.22594224897377105	0.230141
de-en	क्लिंटन यांनी अब्जाधीश गुंतवणूकदार वॉरेन बफे यांच्या नावाच्या नियमांना दुजोरा दिला आहे ज्यामुळे वर्षातून 1 दशलक्षाहून अधिक पैसे कमविणा those्यांना कमीत कमी 30 टक्के कर भरावा लागेल.	clinton supports a scheme named after the billionaire and investor warren buffett , which would ensure that those more than $ 1 million earn a tax rate of at least 30 per cent .	clinton has endorsed a rule named after billionaire investor warren buffett that would ensure those making more than $ 1 million a year pay a tax rate of at least 30 percent .	0.225965254220442	0.383918
