LP	source	translation	reference	HUMAN_score	sentBLEU
de-en	Terwyl Luxemburg 'n groot fondsbedryf is, soos Dublin, laat sy infrastruktuur dit in die steek.	luxembourg has a large fund industry , but , like dublin , it is worse off when it comes to infrastructure .	while luxembourg is home to a large funds industry , like dublin , its infrastructure lets it down .	0.0902134286145461	0.220677
de-en	Die bus het aan die regterkant van die pad afgekom en in 'n sloot gespring, het 'n woordvoerder van die polisiemag van Aurich / Wittmund berig.	the bus came to the right from the street and slipped into a trench , as a spokeswoman for aurich / wittmund police reported .	the bus came off the right-hand side of the road , and skidded into a ditch , a spokeswoman for the police force of aurich / wittmund reported .	0.0905517137758817	0.178059
de-en	Benewens die situasie rakende die poging tot staatsgreep in Turkye, het die Britte se stemming om die Eu te verlaat ook 'n invloed gehad, het 'n woordvoerder gesê.	in addition to the situation surrounding the coup attempt in turkey , the british vote also had an impact on the withdrawal from the eu , explained a spokeswoman .	in addition to the situation regarding the attempted coup in turkey , the british vote to leave the eu had also had an impact , a spokeswoman said .	0.0948234648003849	0.4274060000000001
de-en	`` Aangesien die woord bestaan dat ons bestaan, het ons 'n lang waglys ontwikkel, '' sê Bahr.	&quot; since it has been around , that there is us , we have a long waiting list , &quot; bahr says .	&quot; since word has got around that we exist , we have developed a long waiting list , &quot; says bahr .	0.0956632721791983	0.351387
de-en	Wasgeriewe, bowenal, moet volgens die studie afsonderlik en maklik toeganklik wees vir vroue.	especially the washrooms should be separate and accessible to women , is the study .	washing facilities , above all , should be separate , and easily accessible for women , according to the study .	0.09598528525188	0.177756
de-en	Voorbereiding is alles: Robel Kiros Habte het homself voorberei op die groot wedloop.	preparation is all : robel kiros habite is ready for the big race .	preparation is everything : robel kiros habte prepared himself for the big race .	0.0977216746004411	0.44803
de-en	Dit is benewens die bloeiende ondernemings van ontelbare App-verskaffers en telekommunikasiemaatskappye.	in addition those come well current operations of the countless app providers and the telecommunications groups .	this is in addition to the flourishing businesses of innumerable app providers and telecommunications firms .	0.0996332392891776	0.181673
de-en	Hierdie vermoë kan aangebore wees, of kan ontwikkel namate die dier seksuele volwassenheid bereik.	this ability may be born or developed with gender maturity .	this ability may be innate , or may develop as the animal reaches sexual maturity .	0.101810519805093	0.2393
de-en	Ongeveer 200 miljoen mense gebruik wêreldwyd advertensieblokkeerders, volgens 'n studie van Pagefair en Adobe verlede jaar. byna die hoeveelheid wat in 2013 sulke sagteware gebruik het, verdubbel.	according to a study carried out by pagefair and adobe last year , around 200 million people in the world use display lockers , almost four times more in 2013 .	globally , roughly 200 million people use ad blockers , according to a study last year from pagefair and adobe ; nearly quadruple the number who used such software in 2013 .	0.107585359535185	0.227711
de-en	Die werknemers van die onderneming, wat voorheen in Seattle in Washington woon, sal nou na Microsoft se hoofkantoor in Redmond in Kalifornië gaan, berig beampte se mede-stigter en Ceo matt Salsamendi.	staff at the start-up , which has its headquarters so far in seattle in the d.c. area , are moving to microsoft headquarters in california &apos;s redmond , according to beam co-founder and chief executive matt salsamendi .	the start-up &apos;s employees , who were previously based in seattle in the us state of washington , will now move to microsoft &apos;s headquarters in california &apos;s redmond , beam &apos;s co-founder and ceo matt salsamendi reported .	0.108601987175756	0.262826
de-en	Op sewe minute raak Jasa Veremalua in die regte hoek en Gb was met 17-0 voor die slegte.	in the seventh minute , jasa veremalua put a touchdown in the right corner and it stood 0-17 for gb .	on seven minutes jasa veremalua touched down in the right corner and gb were 17-0 to the bad .	0.110812652040475	0.259164
de-en	Die gesin is intussen verhuis en glo glo dat hulle in 'n privaat akkommodasie woon	the family have been resettled and it is believed she now lives in a private shelter	the family have now been moved on and are believed to be living in a private accomodation	0.11151219070315302	0.217786
de-en	Dit is natuurlik nie sonder kompetisie of sonder moeite nie, maar vir die duur van 'n roetine is daar geen waansinnige lading teen die einde nie, geen gewelf in die verte nie, net die dromerige, grasieuse opskorting van tyd en erns.	there is competition here , obviously , not without difficulty , but during the exercise there is no hectic attack on the goal , no wolves in the distance , just the dreamy , elegant lifting of time and gravity .	it is not without competition , of course , nor without difficulty , but for the duration of a routine , there is no frantic charge toward the end , no vaulting into the distance , just the dreamy , graceful suspension of time and gravity .	0.112515351233309	0.319257
de-en	Sy beplan om aan die begin van September terug te keer.	her journey home planned her for early september .	she plans to return home at the start of september .	0.119168657276127	0.159829
de-en	Hierdie haaie slaag egter steeds om prooi te vang: in die een maag van 'n dier het navorsers die oorblyfsels van 'n seël gevind; 'n ander haai het in die kakebeen van 'n jong ysbeer gespring.	today , this sharks still do : in the stomach of an animal , researchers found the remains of a seal , another had swallowed the jaw of a young polar bear .	however , these sharks still manage to catch prey : in one animal &apos;s stomach , researchers found the remains of a seal ; another shark had gobbled down the jawbone of a young polar bear .	0.120966475298445	0.378572
de-en	`` Dit sal China, Duitsland of Amerika wees, en ek wil hê dit moet ons wees. ''	&quot; it will be either china , germany or america - i want us to be . &quot;	&quot; it will either be china , germany or america - and i want it to be us . &quot;	0.123886309815483	0.431207
de-en	Vrydag is die saak van 'Adrian Zielinski' aangekondig: die wenner op die Olimpiese Spele in Londen in die gewigskategorie van tot 85 kg het drie dae vantevore positief getoets vir die anaboliese steroïed Nandrolone, net soos sy broer.	on friday , the case of &quot; adrian zielinski &quot; was also known , the london-based olympic champion in class up to 85 kg was tested positive to the anabole steroid nandrolon three days earlier .	on friday the case of &quot; adrian zielinski &quot; was announced : the winner at the london olympics in the weight category of up to 85 kg had tested positive for the anabolic steroid nandrolone three days earlier , just like his brother .	0.125105292073628	0.29008
de-en	U moet dit met u maatjies wen.	you can win it with his colleagues .	you get to win it with your mates .	0.125816270933887	0.291503
de-en	Shell het duisende mense van sy loonstaat afgesny en planne aangekondig om olie- en gasbedrywighede in tien lande te verlaat, aangesien dit sy bedrywighede stroomlyn na die Mega-Fusie met die Britse energie-onderneming BG-groep.	shell has laid off for its part thousands of people and announced plans to abandon its oil and gas activities in up to 10 countries , since it rationalises its business activities as a result of its mega-merger with the uk energy company bg group .	shell , for its part , has trimmed thousands of people from its payroll and announced plans to leave oil and gas operations in up to 10 countries as it streamlines its operations in the wake of its mega-merger with british energy company bg group .	0.126431207184282	0.362708
de-en	Supercup: Barca is bekommerd oor Sevilla	supercup : barca with worries about sevilla	supercup : barca is worried about facing sevilla	0.127660290875654	0.33167
de-en	Glover hou volgende maand 'n troue, haar eie aan die televisie-avonturier Steve Backshall.	glover must appear next week at a wedding , her own with the tv adventurer steve backwill .	glover has a wedding to attend next month , her own to television adventurer steve backshall .	0.12982947476121198	0.185438
de-en	Die land se baan- en veldatlete het die meeste medaljes verower tydens die 2015 wêreldkampioenskappe in Beijing.	the country &apos;s athletics won most medals during the 2015 world championship in beijing .	the country &apos;s track and field athletes won the most medals at the 2015 world championships in beijing .	0.13205943058684402	0.239271
de-en	Die plaaslike voorsitter, Claudia Müller, het '' aanlynverkiesingsveldtog '' genoem.	&quot; online election campaign , &quot; says state chairman claudia müller .	&quot; online election campaign &quot; is what the regional chairperson claudia müller has dubbed it .	0.13501529518838598	0.253774
de-en	Bernhard Langer het afstand gehou van die groot diere.	bernhard langer held distance to the large animals .	bernhard langer kept his distance from the large animals .	0.137062119452236	0.418013
de-en	Donderdagaand het BAM die punteleer in die eerste helfte geopen met 'n terugslag van naby af.	on thursday night opened bam the scoring in the first half of the game with a backhand from close range .	on thursday night , bam opened the scoring in the first half with a backhand shot from close in .	0.141221052613943	0.42155
de-en	Dit is benewens die bloeiende ondernemings van ontelbare App-verskaffers en telekommunikasiemaatskappye.	this is followed by the well-running business of the countless app providers and telecommunications companies .	this is in addition to the flourishing businesses of innumerable app providers and telecommunications firms .	0.147392731861923	0.269205
de-en	Die militêre junta het die mag in 2014 oorgeneem ná 'n tydperk van bloedige onrus en glo dat dit die koninkryk teruggebring het tot stabiliteit en orde.	the militia , which had taken power after a period of bloody unrest in 2014 , has benefited itself in having restored the kingdom to stability and order .	the military junta took power in 2014 after a period of bloody unrest , and believes that it has led the kingdom back to stability and order .	0.148023192506201	0.363792
de-en	In die daaropvolgende onderdrukking is talle betogers doodgemaak, hoewel minder as die afgelope maande, en daardie tydperk van onrus het relatief vinnig verbygegaan.	during the subsequent raids , many of the protesters were killed at the end , even if it were less than in the last few months , and this time the riots went by relatively quickly .	in the ensuing crackdown , many protesters were killed , though fewer than in recent months , and that period of unrest passed relatively quickly .	0.15291702780214902	0.139971
de-en	Reën vervang skietsterre: daar is hoop dat die weer sal verbeter	rain instead of shooting stars : the hope of the weather improving	rain replaces shooting stars : there is hope that the weather will improve	0.15984314166185598	0.227365
de-en	Clinton het die saak uitgespreek en Vrydag 'n aanlynvideo uitgereik waarin Republikeine met 'n hoë profiel verskyn waarin hy dringend daarop aangedring word om Trump sy belasting vry te laat.	clinton has already plunged on the issue , posting a video on the internet on friday , in which high-ranking republicans trump called for his tax return to be released .	clinton has pounced on the issue , releasing an online video on friday highlighting high-profile republicans urging trump to release his taxes .	0.160425888890558	0.164372
de-en	Me Davidson het bygevoeg: 'Ek versamel dat die personeel blykbaar probeer het om die klere uit die verkoop te verwyder nadat sy weg is, wat net so goed is.'	ms davidson added , &quot; as i &apos;ve noticed , the employees have tried to pull the garments out of the sale after they went - which is just as good . &quot;	ms davidson added : &apos; i gather the staff apparently tried to remove the garments from sale after she had left - which is just as well . &apos;	0.16539168668568802	0.221929
de-en	Vir vroue wat op hul eie uit 'n land vlug, is seksuele geweld byna 'n deel van die daaglikse lewe.	sexual violence is almost part of everyday life for women fleeing alone .	for women fleeing a country on their own , sexual violence is almost part of daily life .	0.165943489063338	0.378811
de-en	Gevolglik is daar 'n behoefte aan sport, kontak met die plaaslike bevolking, en bowenal taalkursusse.	so there need to be offers like sports , contacts with locals and especially language courses .	consequently there is a need to provide sports , contact to locals , and , above all , language courses .	0.178528527584373	0.155481
de-en	Voor die somerwedstryde in Brasilië het die wêreldagentskap teen die doping baie druk op die Afrika-land geplaas om 'n antidopingwetgewing en 'n funksionerende stelsel van tjeks in te stel.	the world anti-doping agency had exercised before the summer a lot of pressure on the african country to play in brazil , to establish an anti-doping law and a functioning control system .	ahead of the summer games in brazil , the world anti-doping agency had put a lot of pressure on the african country to introduce an anti-doping law and a functioning system of checks .	0.18526187364171806	0.547499
de-en	In die Shakespeare-bestaansjaar is die Salzburger Festspiele besig met `` West side story '' met Tony en Maria as tragiese egpaar net soos Romeo en Juliet.	in the shakespeare year , the salzburg festival presents games , the &quot; west side story &quot; with tony and maria as the tragic lovers , similar to romeo and juliet .	in the shakespeare anniversary year , the salzburger festspiele is putting on &quot; west side story &quot; with tony and maria as tragic couple just like romeo and juliet .	0.188134981991596	0.459439
de-en	Daar is altyd struikelblokke wat oorkom moet word, maar Heathrow beantwoord elke vraag wat daarvoor gevra word.	there are always obstacles to overcoming , but heathrow answers every question he raises .	there are always obstacles to be overcome , but heathrow is answering every question asked of it .	0.19542314240802	0.348868
de-en	'N Man het sy eksmeisie met 'n mes in die Harburg-distrik van Hamburg aangeval en haar ernstig beseer.	a man attacked his ex-girlfriend in hamburg-harburg with a knife and severely injured .	a man has attacked his ex-girlfriend with a knife in hamburg &apos;s harburg district , and seriously injured her .	0.19574915330035805	0.189383
de-en	Olimpiese Spele: hardnekkige bedrog in dopingtoetse	olympia : brazen fraud with doping test	olympics : brazen cheating in doping tests	0.199243029151329	0.262691
de-en	Dit is die bevindings van 'n verteenwoordigende peiling wat deur INSA, 'n stembusinstituut, namens die 'Bild' -koerant uitgevoer is.	these were representative surveys of the opinion research institute insa for the &quot; bild &quot; newspaper ( friday ) .	these are the findings of a representative poll carried out by insa , a polling institute , on behalf of &quot; bild &quot; newspaper .	0.199682317736682	0.164799
de-en	Briljant oraloor.	on the whole brilliant .	brilliant all over .	0.199726224940222	0.302138
de-en	Shelly-Ann Fraser-Pryce (100, 4X100M aflos / Jamaika): die tweemalige Olimpiese kampioen en die Sewetyd-wêreldkampioen is in 2010 'n ses maande lange verbod toegestaan nadat daar bewys is dat sy Oxycodone geneem het.	shelly-ann fraser-pryce ( 100 , 4x100-m-season / jamaica ) : the two-time olympic champion and seven-time world champion had to sit down a six-month lock in 2010 after it was proved to be taken by oxycodon .	shelly-ann fraser-pryce ( 100 , 4x100m relay / jamaica ) : the two-time olympic champion and seven-time world champion was handed a six-month ban in 2010 after she was proved to have taken oxycodone .	0.20767577021711894	0.502436
de-en	Met die voorlopige aanbeveling van Ticagrelor, is ons bly dat ons die behandelingsopsies wat die duisende mense beskikbaar het, kan verhoog.	through a preliminary recommendation from ticagrelor , we are pleased that we are able to expand available treatment options to thousands of people who can benefit from it .	in provisionally recommending ticagrelor we are pleased to be able to increase the treatment options available to the many thousands of people who stand to benefit from it .	0.208552625452806	0.275007
de-en	Die Duitse staalbedryf is vol krisisse en gebruik baie energie, maar daar is ekstra koste gespaar wat die miljoene sou kon beloop.	the crisis-stricken and energy-intensive german steel industry is spared from additional costs in millions of euros .	the german steel industry has been riddled with crises and uses a lot of energy - but it has been spared additional costs that could have run into the millions .	0.209891954350708	0.0834508
de-en	Nbc sal die eindstryd uitdeel as deel van 'n middagblok wat om 14:00 begin. op albei dae.	nbc will broadcast the final hours as part of an afternoon block from 14.00 .	nbc will air the finals as part of an afternoon block beginning at 2 p.m. on both days .	0.21200447957122892	0.331893
de-en	Fidji het 'n Masterclass in die hantering, off-loading, side-trap, ondersteunende spel, hardlooplyne en brute krag gegee om goud te wen - hul eerste Olimpiese medalje van enige kleur.	fiji issued a masterclass in the handling , side-stepping , retrofitting , line run and raw force to win gold - their first olympics medal of any colour .	fiji gave a masterclass in handling , off-loading , side-stepping , support play , running lines and brute strength to win gold - their first olympic medal of any colour .	0.215465693549966	0.388781
de-en	Uitbreiding is 'n geleentheid om tot 180,000 nuwe werkgeleenthede te skep, met £ 211 miljard in ekonomiese groei, wat 'n nalatenskap van vaardighede en werkgeleenthede, sowel rondom die lughawe as in die Verenigde Koninkryk, laat.	enlargement is a way of creating up to 180,000 new jobs , £ 211bn of sustainable growth and leaving a legacy of skills and employment both to the airport and to the whole of the gb .	expansion is an opportunity to create up to 180,000 new jobs , £ 211bn in economic growth , leaving a legacy of skills and employment both around the airport and across the uk .	0.218550380207685	0.438418
de-en	Die 18-jarige het Sondag die vierde plek in die 100 M-vlinder-eindstryd ingepalm - met 'n bronsmedalje met net 0,09 sekondes.	on sunday , the 18-year-old in fourth place in the finals , had finished about 100 metres butterfly , only 0.09 seconds , she missed the bronze medal .	on sunday , the 18-year-old had taken fourth place in the 100m butterfly final - missing out on a bronze medal by just 0.09 seconds .	0.22223224917083495	0.280643
de-en	Daar is duideliker verskille in terme van energie- en klimaatbeleide.	the differences in energy and climate policy are clearer .	there are clearer differences to be seen in terms of energy and climate policies .	0.22415890099311	0.187286
de-en	Steele het gesê dat die gemeente in Tangipahoa alleen tienduisende sandsakke versoek.	steele said that alone , the municipality of tangihapoa would have requested tens of thousands of sandbags .	steele said tangipahoa parish alone requested tens of thousands of sandbags .	0.22462893534617104	0.410442
de-en	Nadat hy 16 teenstanders uit die Republikeinse kamp geklop het, groei daar nou twyfel of hy suksesvol sal wees in die wedloop vir die Withuis.	having thrown 16 rivals within their own republican camp , the doubts are now growing on his success in the battle for the white house .	after he had beaten 16 rivals from within the republican camp , doubt is now growing as to whether he will be successful in the race for the white house .	0.22594224897377105	0.230141
de-en	Clinton het 'n reël wat vernoem is na die miljardêrbelegger Warren Buffett, goedgekeur wat sou verseker dat diegene wat meer as $ 1 miljoen per jaar verdien, 'n belastingkoers van minstens 30 persent betaal.	clinton supports a scheme named after the billionaire and investor warren buffett , which would ensure that those more than $ 1 million earn a tax rate of at least 30 per cent .	clinton has endorsed a rule named after billionaire investor warren buffett that would ensure those making more than $ 1 million a year pay a tax rate of at least 30 percent .	0.225965254220442	0.383918
de-en	En hy dink dat 'n Burka-verbod teen grondwetlike kwessies sou ontstaan.	and in the case of a burqa ban , he had constitutional concerns .	and he thinks that a burka ban would come up against constitutional issues .	0.230831165857699	0.120903
de-en	`` Die kits bevat 'n adapter-instrument sodat kleiner konfigurasies gekonstrueer kan word, en die voorkoms en handelsmerk kan verander, '' sê Wisniewski.	&quot; in the scope of supply , an adjustment tool is included , so that smaller configurations , appearance and branding can be changed , &quot; says wisniewski .	&quot; the kits include an adapter tool so that smaller configurations can be constructed , and the appearance and branding can be changed , &quot; says wisniewski .	0.231310457885884	0.481251
de-en	As gevolg hiervan het hulle meer as 15.000 euro verdien.	they had taken a total of more than eur 15,000 .	they had made more than 15,000 euros as a result .	0.232910564809305	0.212006
de-en	Stil nag: wenke om slaapstoornisse te beveg	restful night : tips for sleeping disorders	silent night : tips to fight sleep disorders	0.23472129124922306	0.316892
de-en	Volgens die polisie blyk dit dat die driedubbele dood nie die resultaat was van 'n roof nie, omdat die aanvaller nie beursies of $ 2900 in besit van een van die volwasse slagoffers gehad het nie.	police announced that the three-time murder did not appear to have been the result of a robbery , as the attacker did not take the handbags or the $ 2,900 who were in possession of one of the adult victims .	police say the triple killing doesn &apos;t appear to have been the result of a robbery because the attacker didn &apos;t take purses or $ 2,900 in the possession of one of the adult victims .	0.234763877598121	0.4213520000000001
de-en	Met die ondersoek na die boek, wat resepte insluit, berei me Ziegelman 'n periodieke gereg met gebakte uie vol grondboontjiebotter.	during her search for the book , which also includes recipes , ziegelman prepared a dish from this era , baked onions with peanut butter .	in researching the book , which includes recipes , ms. ziegelman prepared a period dish of baked onion stuffed with peanut butter .	0.238273917200944	0.310737
de-en	Maar ongeag, Fidji op hierdie vorm sou die fiksheid van die 15-man-span geklop het.	but , regardless , fiji would have beaten a 15-man team in best form in this form .	but , regardless , fiji on this form would have beaten a fit as a fiddle 15-man team .	0.241078506985616	0.419565
de-en	'N Bietjie minder as 'n jaar gelede is 20 mense dood in 'n aanval op 'n gewilde Hindoe-heiligdom in Bankok, waarvan die meerderheid buitelandse toeriste was.	just over a year ago , 20 people were killed in bangkok in an attack on a popular hindu shrine - most of them foreign tourists .	a little under a year ago , 20 people were killed in an attack on a popular hindu shrine in bankok - the majority of whom were foreign tourists .	0.243950841065849	0.558412
de-en	Die selfoonstak van die Finse maatskappy het 'n ongekende ramp ondervind en is uiteindelik aan Microsoft verkoop en gelikwideer.	the finns cell phone division experienced an unprecedented disaster , eventually sold to microsoft .	the mobile phone branch of the finnish company experienced an unprecedented disaster , and was eventually sold to microsoft and wound up .	0.245669868469286	0.286825
de-en	Na 'n wettige stryd is die verbod tot 162 wedstryde verminder.	after a legal dispute the lock was reduced to 162 encounters .	after a legal battle , the ban was reduced to 162 matches .	0.249484408288447	0.376261
de-en	Baie van die mense wat daarvan verdink word dat hulle die aanvalle op asielsentrums uitgevoer het, word nie as misdadigers, polities gemotiveerde oortreders of lede van die Verregse toneel beskou nie.	many of the suspects on asylum-shelter attacks have not been known before as criminals , politically motivated criminals or supporters of the right scene .	many of those suspected of carrying out the attacks on asylum centers were not viewed as criminals , politically motivated perpetrators or members of the far-right scene .	0.253024629493641	0.230331
de-en	Toe kom 2012, toe niks met haar en haar spanmaats reg gaan nie.	then the year 2012 came , in which for it and its team everything went wrong .	then came 2012 , when nothing much went right for her and her teammates .	0.25310716083477103	0.105215
de-en	Dit is slegs 'n klein troos vir besighede langs die B 27 wat die pad oopgemaak het vir kliënte van Rottenburg.	for businessmen at the b 27 , it &apos;s only a small consolation that for customers from rottenburn , the street is now open again .	this is only a small consolation for businesses located along the b 27 that the road has reopened for customers from rottenburg .	0.254850559637474	0.23479
de-en	Dit is die oomblik wat toeriste vreesbevange begin paniekerig raak toe 'n laagvliegende jet oor 'n stampvol strand swaai.	this was the moment when frightened tourists started to panic after a jet flying down a full beach .	this is the moment terrified tourists start to panic as a low-flying jet swooped down over a packed beach .	0.255721315230082	0.137964
de-en	Rudolph W. Giuliani, die voormalige burgemeester in New York, een van mnr. Trump se belangrikste Surrogates, het Donderdag in 'n onderhoud met CNN die kandidaat verdedig.	rudolph p. giuliani , former mayor of new york and one of trump &apos;s most prominent advocates , gave great trouble to defend the candidate in a cnn interview thursday today .	rudolph w. giuliani , the former new york city mayor who is one of mr. trump &apos;s most prominent surrogates , went to great lengths to defend the candidate in an interview with cnn on thursday .	0.257223168240538	0.24490100000000006
de-en	`` Tussen 2014 en 2015 het Centcom 'n buitensporige Insulêre proses geskep om intelligensiebeoordelings oor Isil en die Irakse veiligheidsmagte te lewer, '' het 'n verteenwoordiger Adam B. Schiff, die top-demokratiese komitee, in 'n verklaring gesê.	&quot; in 2014 and 2015 , centcom created an overly limited process for the preparation of intelligence assessments on isil and the iraqi security services , &quot; the top-ranking democrat in the committee , member of the house of representatives , adam b. schiff , announced in an opinion .	&quot; between 2014 and 2015 , centcom created an overly insular process for producing intelligence assessments on isil and iraqi security forces , &quot; representative adam b. schiff , the committee &apos;s top democrat , said in a statement .	0.259931466187846	0.320915
de-en	Die paartjie neem 'n jaar voordat hulle oor hul toekoms besluit.	the couple will take time out for a year before taking decisions about his future .	the pair will take a year before deciding their futures .	0.26088757164487697	0.182957
de-en	Dit is nou tyd om na die behoeftes van gemeenskapsregsentrums en hul kliëntegemeenskappe te kyk, en dat die Palaszczuk-regering in hierdie belangrike werk moet belê.	it is now time to look at the needs of community centres and their customer communities and that the parasczuk government is investing in this important work .	it &apos;s now time to look at the needs of community legal centres and their client communities , and for the palaszczuk government to invest in this important work .	0.261415171344105	0.470778
de-en	`` Ek dink dit is 'n patroon dat hy sekere boodskappe toets wat met sy aanhangers resoneer, sien hoe hulle speel, en dan '' een of ander manier verhelder ', afhangende van die reaksie,' 'sê Ruth Sherman, 'n kommunikasiekundige wat het die taal wat deur albei kandidate gebruik is, gemonitor.	&quot; i think it is one of his methods to test how certain messages are received by his fans , how they arrive , and then &quot; clarify &quot; depending on how the reaction goes wrong , &quot; said ruth sherman , a communication expert who observes the language of both candidates .	&quot; i think it &apos;s a pattern of him testing certain messages that resonate with his fans , seeing how they play , and then &quot; clarifying &quot; one way or another depending on the reaction , &quot; said ruth sherman , a communications expert who has been monitoring the language used by both candidates .	0.26285259980590103	0.29635
de-en	Die wet moet verander word om dit makliker te maak om mense van intimidasie te belas onder die verteenwoordiging van die Volkswet 1983.	a change in the law that facilitates a charge of intimidation under the representation of the people act 1983 .	change the law to make it easier to charge people with intimidation under the representation of the people act 1983 .	0.263007872743175	0.5101180000000001
de-en	In die 2011-verkiesing het die SPD 'n duidelike oorwinning oor die CDU gehad (35,6 persent teenoor 22 persent).	at the 2011 election , the spd had clearly won 35.6 percent before the cdu ( 22 ) .	in the 2011 elections , the spd had a clear victory over the cdu ( 35.6 percent versus 22 percent ) .	0.2646052745980489	0.265098
de-en	Die uitsondering is laer Beiere: daar is twee sentrale akkommodasiesentrums eksklusief vir vroue.	the exception is lower bavaria , there are two central accommodation only for women .	the exception is lower bavaria : there , there are two central accommodation centres exclusively for women .	0.265381832979479	0.562325
de-en	Teen 361,2 miljoen euro was die omset 6,1 laer as in dieselfde kwartaal van die vorige jaar.	with 361.2 million € , sales were up 6.1 percent below the level of the comparable prior-year quarter .	at 361.2 million euros , turnover was 6.1 lower than it had been in the same quarter of the previous year .	0.266422541170407	0.108226
de-en	Dit sou hulle met 19 persent (2011: 17,6 persent) agter die Groene plaas, maar voor die linkerkant, met 15 persent (voorheen 11,7 persent).	they would still be behind the greens with 19 percent ( 2011 : 17.6 % ) , but before the left with 15 percent ( previously 11.7 percent ) .	this would put them behind the greens with 19 percent ( 2011 : 17.6 percent ) , but ahead of the left , with 15 percent ( previously 11.7 percent ) .	0.266671172842774	0.602531
de-en	Nadat u 'n kabel gekry het, gaan u op die normale tyd bed toe.	after cabling , you go to bed at your normal time .	after being cabled up , you head to bed at your normal time .	0.27203621733053	0.530138
de-en	Die maatskappy het mnr. Wright van Valio Gefilus voorsien, wat melksuurbakterieë sowel as vitamiene C en D bevat om mense se dermbakterieë en immuunstelsels te bevorder.	the company provides mr. wright with valio gefilus , contains both lactic acid bacteria and vitamin c and d to assist in the promotion of intestinal bacteria and the immune system .	the company provided mr wright with valio gefilus , which contain lactic acid bacteria as well as vitamins c and d to help boost people &apos;s gut bacteria and immune systems .	0.272120960152093	0.283946
de-en	In haar nuwe film, 'moeder se dagliefde is nie kinderspel nie', vertolk Aniston as 'n enkelmoeder met twee seuns.	in her new film &quot; mother &apos;s day &quot; , aniston is seen as a single mother of two sons .	in her new film , &quot; mother &apos;s day - love isn &apos;t child &apos;s play &quot; , aniston stars as a single mother with two sons .	0.273081734682222	0.34627800000000003
de-en	Hierdie propaganda is ontwerp om 'n emosionele reaksie by mense uit te lok.	the propaganda is expected to address people emotionally .	this propaganda is designed to provoke an emotional response in people .	0.27375226379101497	0.158279
de-en	Hierdie vermoë kan aangebore wees, of kan ontwikkel namate die dier seksuele volwassenheid bereik.	this ability may be innate or develop with gender maturity .	this ability may be innate , or may develop as the animal reaches sexual maturity .	0.276929519216891	0.314936
de-en	En tweedens: hierdie span bevat drie gimnaste, Simone Biles, Gabby Douglas en Lauren `` Laurie '' Hernandez, wat soveel jong meisies van kleur geïnspireer het.	and second , this team has three turners , simone biles , gabby douglas and lauren &quot; laurie &quot; hernandez , who were inspiring for many young girls of other skin color .	and second : this team features three gymnasts , simone biles , gabby douglas and lauren &quot; laurie &quot; hernandez , who have been inspiring so many young girls of color .	0.277327029856668	0.554601
de-en	Dit was kenmerkend van baie Home-Ec-resepte.	it was typical of many of the house economy recipes .	it was characteristic of a lot of the home-ec recipes .	0.279129621009971	0.227816
de-en	Maar die program is nie heeltemal voltooi nie, want die ongeveer 1260 nuwe huise sal in elk geval gebou word.	but the programme is still not complete : the approximately 1260 new apartments , which should be built anyway .	but the program is not quite complete : because the approximately 1260 new homes are to be built anyway .	0.280624084207343	0.344578
de-en	Vir die eerste keer in die geskiedenis is die CAS, nie die Ioc nie, verantwoordelik vir die goedkeuring van sportlui wat positief toets.	for the first time in history is no longer the ioc , but the cas for the sanctioning of athletes with positive cases .	for the first time in history , the cas , not the ioc , is responsible for sanctioning sportspeople who test positive .	0.28621018634587003	0.331627
de-en	Ons het nie die werktarief in Londen gehad wat ons nou het nie.	we did not have the work in london that we now have .	we didn &apos;t have the work rate in london that we have now .	0.288621849836419	0.364365
de-en	Olimpiese Spele: hardnekkige bedrog in dopingtoetse	olympia : brazen fraud in doping test	olympics : brazen cheating in doping tests	0.29476818627841805	0.307394
de-en	Maar ongeag, Fidji op hierdie vorm sou die fiksheid van die 15-man-span geklop het.	but regardless , fiji would have beaten a 15-man team in the best form in this form .	but , regardless , fiji on this form would have beaten a fit as a fiddle 15-man team .	0.299473810551007	0.296347
de-en	Sy beskou haarself as 'n kontakpunt vir alle betrokkenes: vlugtelinge, mense uit die werkgroep vir vlugtelinge, administrateurs, owerhede en enige iemand anders.	she sees herself as a contact person for all actors : refugees , labour &apos;s refugee agency , administration , authorities and anyone else involved .	she views herself as a point-of-contact for all involved : refugees , people from the working group for refugees , administrators , authorities , and anyone else .	0.302375898508909	0.183385
de-en	Boonop doen sy iets goed vir haar gesondheid en haar verstand.	by the way she does something good for her health and her mind .	and additionally , she &apos;s doing something good for her health and her mind .	0.30478874673782	0.597171
de-en	Een van die gewildste vergelykings uit Londen 2012 sal ongetwyfeld nog meer hierdie jaar uitgewys word: die opvallende voorkoms tussen die Britse langverspringer Greg Rutherford en die gewilde akteur Neil Patrick Harris.	one of the most popular comparisons since london 2012 will no doubt be even more central this year : the rising resemblance between british wicketkeeper greg rutherford and popular actor neil patrick harris .	one of the most popular comparisons from london 2012 is undoubtedly going to be pointed out even more this year : the striking likeness between british long jumper greg rutherford and popular actor neil patrick harris .	0.31311638874402803	0.464361
de-en	Dit is 'n seldsame gesig.	rare sight .	it &apos;s a rare sight .	0.324547481740534	0.367879
